customer_id,segment,plan_tier,price,signup_date,auto_renew,initial_discount,age_group,region,favorite_team,years_following_team,team_loyalty_score
CUST_008011,super_fan,vip,128.74,2025-04-17,True,0.0,45-54,midwest,CHI,7,0.81
CUST_008012,casual,premium,30.1,2024-06-09,True,0.2,25-34,west,BOS,1,0.38
CUST_008013,avid,premium,79.05,2021-02-10,True,0.0,35-44,midwest,NYK,7,0.64
CUST_008014,avid,premium,109.67,2023-02-09,True,0.1,35-44,southeast,ATL,12,0.48
CUST_008015,avid,premium,96.04,2023-01-16,True,0.3,25-34,northeast,PHI,3,0.68
CUST_008016,regular,premium,45.89,2025-05-16,True,0.2,45-54,northeast,NYK,9,0.56
CUST_008017,regular,premium,48.02,2024-04-25,True,0.0,35-44,southeast,MIA,4,0.35
CUST_008018,regular,premium,54.02,2023-08-30,True,0.0,65+,northeast,GSW,12,0.45
CUST_008019,casual,basic,16.11,2022-09-01,False,0.3,65+,midwest,DET,3,0.3
CUST_008020,regular,premium,85.6,2023-12-12,True,0.2,35-44,southwest,NOP,14,0.49
CUST_008021,casual,basic,51.25,2023-04-26,True,0.0,25-34,west,GSW,9,0.26
CUST_008022,casual,basic,23.73,2025-05-17,True,0.0,25-34,southwest,MEM,6,0.34
CUST_008023,avid,basic,85.92,2022-01-31,True,0.0,25-34,southeast,ATL,6,0.48
CUST_008024,regular,premium,98.06,2022-04-10,True,0.1,35-44,southeast,CHA,2,0.49
CUST_008025,avid,premium,123.41,2025-06-19,True,0.0,35-44,midwest,MIN,4,0.6
CUST_008026,casual,basic,25.68,2021-06-18,True,0.3,18-24,southwest,GSW,6,0.26
CUST_008027,regular,vip,28.76,2024-01-09,True,0.3,18-24,northeast,BOS,10,0.66
CUST_008028,avid,family,83.55,2023-08-02,True,0.0,25-34,northeast,NYK,10,0.64
CUST_008029,avid,family,115.69,2023-04-11,True,0.0,35-44,southwest,DAL,3,0.56
CUST_008030,casual,basic,43.61,2024-02-13,False,0.2,55-64,northeast,BOS,20,0.38
CUST_008031,regular,basic,89.62,2024-07-26,False,0.1,45-54,southwest,LAL,11,0.56
CUST_008032,casual,basic,46.39,2021-08-24,True,0.0,35-44,southeast,GSW,12,0.26
CUST_008033,super_fan,vip,92.06,2024-10-23,True,0.1,18-24,southeast,MIA,13,0.47
CUST_008034,casual,basic,28.43,2022-11-23,True,0.1,55-64,northeast,PHI,9,0.34
CUST_008035,casual,premium,29.6,2022-01-24,True,0.1,25-34,west,GSW,12,0.26
CUST_008036,casual,basic,30.81,2023-08-17,True,0.0,35-44,midwest,CHI,2,0.34
CUST_008037,avid,family,78.14,2021-08-08,True,0.1,45-54,northeast,BRK,4,0.32
CUST_008038,casual,premium,27.72,2021-11-26,False,0.1,45-54,southeast,WAS,15,0.16
CUST_008039,avid,family,70.45,2023-03-02,False,0.1,25-34,northeast,BRK,8,0.32
CUST_008040,regular,premium,72.67,2024-08-10,True,0.1,25-34,midwest,MIA,4,0.35
CUST_008041,regular,premium,77.8,2023-07-05,True,0.2,45-54,southeast,WAS,8,0.28
CUST_008042,regular,basic,39.03,2023-11-06,True,0.0,25-34,southeast,BOS,11,0.66
CUST_008043,casual,basic,49.21,2021-09-01,True,0.0,35-44,northeast,BOS,1,0.38
CUST_008044,super_fan,vip,86.67,2022-04-21,True,0.0,18-24,southeast,MIA,7,0.47
CUST_008045,casual,premium,44.83,2023-05-22,False,0.1,35-44,southwest,OKC,8,0.38
CUST_008046,super_fan,premium,250.87,2022-11-09,True,0.1,35-44,southwest,DAL,6,0.66
CUST_008047,regular,premium,24.42,2022-06-10,True,0.1,65+,southwest,SAS,12,0.66
CUST_008048,casual,premium,19.47,2024-05-13,False,0.0,18-24,northeast,CHI,9,0.34
CUST_008049,avid,premium,106.96,2022-07-02,True,0.2,55-64,northeast,DET,25,0.6
CUST_008050,casual,basic,17.35,2022-04-22,False,0.0,65+,west,POR,8,0.38
CUST_008051,super_fan,vip,87.8,2023-12-05,True,0.0,18-24,west,UTA,13,0.9
CUST_008052,regular,basic,50.14,2021-05-30,True,0.0,18-24,northeast,MIN,18,0.52
CUST_008053,casual,basic,21.69,2022-07-05,True,0.1,35-44,southeast,MIA,8,0.2
CUST_008054,casual,premium,28.23,2023-04-08,False,0.0,55-64,northeast,BRK,17,0.16
CUST_008055,regular,premium,41.99,2024-01-02,True,0.1,55-64,southeast,CHA,10,0.49
CUST_008056,casual,premium,22.39,2023-12-10,False,0.0,25-34,midwest,CLE,12,0.36
CUST_008057,regular,basic,77.74,2021-10-04,True,0.1,35-44,northeast,BOS,8,0.66
CUST_008058,casual,premium,23.6,2021-01-30,True,0.2,18-24,west,POR,7,0.38
CUST_008059,super_fan,vip,153.08,2024-02-07,True,0.0,45-54,northeast,NYK,5,0.76
CUST_008060,regular,vip,114.89,2023-12-04,True,0.2,35-44,northeast,BRK,2,0.28
CUST_008061,casual,premium,28.19,2022-10-17,True,0.0,25-34,midwest,IND,16,0.34
CUST_008062,avid,family,76.93,2025-05-10,True,0.3,35-44,midwest,BOS,8,0.76
CUST_008063,casual,basic,29.63,2024-01-30,False,0.1,35-44,west,DEN,3,0.32
CUST_008064,avid,family,51.5,2021-07-30,True,0.0,65+,midwest,IND,17,0.68
CUST_008065,casual,basic,37.86,2022-06-06,True,0.0,45-54,southeast,WAS,2,0.16
CUST_008066,super_fan,vip,165.6,2022-10-31,True,0.0,25-34,northeast,MIA,7,0.47
CUST_008067,casual,basic,40.55,2023-02-15,True,0.0,45-54,northeast,BOS,2,0.38
CUST_008068,avid,basic,150.42,2023-03-28,True,0.0,35-44,northeast,CHI,6,0.68
CUST_008069,regular,premium,77.24,2021-08-12,True,0.1,45-54,southeast,MIA,2,0.35
CUST_008070,casual,basic,32.61,2024-10-22,True,0.2,35-44,southwest,MEM,4,0.34
CUST_008071,avid,family,55.82,2023-08-20,True,0.1,25-34,northeast,NOP,4,0.56
CUST_008072,regular,basic,94.59,2023-01-06,True,0.1,35-44,midwest,CLE,26,0.63
CUST_008073,avid,premium,40.59,2024-04-06,True,0.0,18-24,southwest,SAS,13,0.76
CUST_008074,regular,premium,42.37,2022-07-05,True,0.2,35-44,southwest,DAL,19,0.49
CUST_008075,casual,basic,48.01,2023-04-08,False,0.0,35-44,midwest,MIN,13,0.3
CUST_008076,casual,basic,23.02,2022-11-07,False,0.1,18-24,midwest,CHI,21,0.34
CUST_008077,regular,premium,38.87,2023-05-27,True,0.0,25-34,northeast,PHI,22,0.59
CUST_008078,avid,basic,112.82,2021-07-02,True,0.1,25-34,northeast,DEN,22,0.64
CUST_008079,casual,basic,41.07,2024-07-30,True,0.0,35-44,midwest,DET,1,0.3
CUST_008080,regular,premium,16.92,2024-03-12,True,0.0,18-24,southeast,WAS,12,0.28
CUST_008081,casual,basic,36.2,2024-08-22,False,0.0,25-34,southeast,WAS,13,0.16
CUST_008082,casual,basic,34.85,2022-09-05,True,0.0,35-44,northeast,BRK,16,0.16
CUST_008083,regular,premium,19.35,2024-02-13,True,0.0,18-24,midwest,DET,15,0.52
CUST_008084,avid,premium,88.55,2023-06-14,True,0.0,35-44,northeast,HOU,4,0.48
CUST_008085,casual,basic,20.51,2023-02-03,False,0.2,55-64,southwest,SAS,18,0.38
CUST_008086,super_fan,vip,170.46,2023-04-07,True,0.0,45-54,southeast,ORL,16,0.57
CUST_008087,casual,basic,50.56,2021-06-03,False,0.0,45-54,northeast,UTA,6,0.38
CUST_008088,super_fan,vip,206.41,2022-09-28,True,0.1,25-34,midwest,DET,3,0.71
CUST_008089,avid,premium,56.17,2025-03-24,True,0.2,35-44,southeast,CHI,24,0.68
CUST_008090,regular,premium,92.8,2021-10-18,True,0.0,35-44,northeast,PHI,11,0.59
CUST_008091,casual,premium,38.33,2024-03-04,True,0.2,35-44,midwest,DET,6,0.3
CUST_008092,casual,basic,56.95,2023-09-13,False,0.0,35-44,west,SAC,11,0.34
CUST_008093,regular,premium,91.99,2025-05-17,True,0.0,45-54,midwest,IND,10,0.59
CUST_008094,casual,basic,28.92,2023-04-30,False,0.0,25-34,midwest,OKC,11,0.38
CUST_008095,casual,premium,18.13,2021-12-16,True,0.3,18-24,southeast,MIA,18,0.2
CUST_008096,avid,family,109.98,2023-03-29,True,0.1,35-44,northeast,SAC,5,0.68
CUST_008097,casual,basic,49.81,2022-01-28,True,0.0,35-44,west,DEN,19,0.32
CUST_008098,casual,premium,34.05,2022-07-23,True,0.0,35-44,southeast,MIA,4,0.2
CUST_008099,casual,basic,28.73,2023-12-08,True,0.0,25-34,west,UTA,3,0.38
CUST_008100,regular,premium,64.76,2023-03-05,True,0.1,35-44,northeast,BRK,10,0.28
CUST_008101,avid,premium,47.25,2022-04-16,True,0.0,25-34,southeast,WAS,5,0.32
CUST_008102,super_fan,vip,207.21,2023-09-23,True,0.0,25-34,southeast,MIA,14,0.47
CUST_008103,regular,basic,79.28,2021-10-07,True,0.2,35-44,southwest,MIA,15,0.35
CUST_008104,casual,basic,16.6,2023-11-14,True,0.0,25-34,southeast,ORL,13,0.24
CUST_008105,avid,premium,97.77,2023-06-24,True,0.1,25-34,northeast,MIL,4,0.76
CUST_008106,casual,basic,40.11,2025-02-20,True,0.1,45-54,southwest,DAL,14,0.28
CUST_008107,regular,basic,47.26,2023-09-26,True,0.0,18-24,midwest,DET,6,0.52
CUST_008108,regular,premium,94.14,2022-10-23,True,0.1,55-64,west,BOS,10,0.66
CUST_008109,avid,family,88.4,2022-03-22,True,0.1,25-34,midwest,IND,1,0.68
CUST_008110,casual,premium,29.11,2024-01-03,True,0.1,55-64,southwest,NOP,2,0.28
CUST_008111,casual,basic,31.61,2024-02-26,False,0.0,45-54,west,DEN,1,0.32
CUST_008112,regular,basic,49.12,2024-07-30,True,0.2,65+,west,GSW,11,0.45
CUST_008113,casual,basic,20.01,2021-07-13,True,0.0,55-64,southeast,ATL,3,0.24
CUST_008114,regular,premium,75.62,2021-11-20,True,0.3,45-54,southeast,WAS,8,0.28
CUST_008115,regular,premium,41.62,2023-09-15,True,0.0,45-54,southeast,GSW,13,0.45
CUST_008116,regular,vip,97.19,2025-01-25,True,0.1,35-44,west,POR,5,0.66
CUST_008117,super_fan,vip,137.67,2023-02-21,True,0.1,65+,northeast,BOS,13,0.9
CUST_008118,regular,vip,39.16,2025-02-20,True,0.1,65+,midwest,CLE,4,0.63
CUST_008119,regular,premium,60.4,2022-11-20,True,0.0,55-64,midwest,ATL,6,0.42
CUST_008120,regular,basic,54.72,2024-08-21,True,0.0,55-64,midwest,MIL,1,0.66
CUST_008121,avid,family,126.86,2022-04-04,True,0.1,45-54,west,CHI,9,0.68
CUST_008122,casual,premium,19.81,2024-08-20,True,0.1,18-24,midwest,CLE,13,0.36
CUST_008123,super_fan,vip,233.5,2021-12-08,True,0.0,35-44,southeast,MIN,26,0.71
CUST_008124,regular,vip,90.89,2022-02-26,True,0.1,45-54,midwest,IND,2,0.59
CUST_008125,regular,premium,43.19,2021-08-16,True,0.0,25-34,northeast,LAL,1,0.56
CUST_008126,avid,family,120.76,2024-06-08,True,0.3,35-44,northeast,NYK,5,0.64
CUST_008127,casual,premium,20.77,2024-03-24,True,0.1,18-24,southeast,CHA,13,0.28
CUST_008128,casual,premium,29.67,2021-02-12,True,0.1,65+,northeast,PHX,15,0.26
CUST_008129,casual,premium,36.52,2024-05-24,True,0.1,45-54,northeast,BRK,6,0.16
CUST_008130,casual,premium,27.41,2024-08-21,True,0.1,45-54,midwest,MIL,17,0.38
CUST_008131,avid,basic,22.12,2022-08-29,True,0.0,18-24,southeast,ORL,5,0.48
CUST_008132,super_fan,premium,229.81,2025-08-08,True,0.0,25-34,midwest,IND,13,0.81
CUST_008133,casual,basic,44.38,2024-01-12,True,0.1,35-44,southwest,MEM,11,0.34
CUST_008134,casual,premium,32.42,2022-03-14,False,0.1,25-34,southeast,CHI,3,0.34
CUST_008135,super_fan,vip,250.53,2021-03-30,True,0.0,35-44,northeast,BOS,8,0.9
CUST_008136,super_fan,premium,125.16,2023-02-03,True,0.0,25-34,west,BOS,8,0.9
CUST_008137,casual,premium,41.64,2021-09-12,False,0.0,45-54,northeast,GSW,5,0.26
CUST_008138,avid,family,105.22,2021-02-02,True,0.0,35-44,southwest,ATL,3,0.48
CUST_008139,casual,premium,40.13,2022-03-05,False,0.1,25-34,midwest,MIA,21,0.2
CUST_008140,regular,premium,50.83,2024-10-09,True,0.0,35-44,southwest,NOP,14,0.49
CUST_008141,avid,premium,113.77,2021-05-20,True,0.0,35-44,southeast,ATL,16,0.48
CUST_008142,casual,basic,33.76,2024-08-02,False,0.3,25-34,west,MIA,3,0.2
CUST_008143,super_fan,vip,136.41,2025-01-03,True,0.0,65+,midwest,DET,10,0.71
CUST_008144,casual,premium,45.58,2024-02-27,True,0.1,35-44,southwest,BOS,13,0.38
CUST_008145,super_fan,vip,91.83,2021-06-19,True,0.0,18-24,southwest,IND,27,0.81
CUST_008146,regular,premium,89.74,2022-07-11,True,0.0,25-34,midwest,WAS,18,0.28
CUST_008147,regular,premium,75.95,2025-03-24,True,0.0,35-44,west,MIA,5,0.35
CUST_008148,regular,premium,113.29,2022-06-09,True,0.2,35-44,southwest,SAS,19,0.66
CUST_008149,regular,premium,60.96,2023-01-30,True,0.0,25-34,northeast,BRK,19,0.28
CUST_008150,casual,premium,15.8,2021-11-04,True,0.0,65+,midwest,GSW,1,0.26
CUST_008151,casual,basic,16.24,2022-12-08,False,0.1,18-24,southeast,CHA,7,0.28
CUST_008152,avid,family,44.79,2021-05-10,True,0.0,18-24,southwest,NOP,16,0.56
CUST_008153,avid,premium,84.95,2021-09-15,True,0.0,25-34,midwest,CLE,7,0.72
CUST_008154,casual,basic,42.01,2024-09-18,True,0.0,35-44,southeast,CHI,12,0.34
CUST_008155,regular,premium,57.7,2023-04-05,True,0.0,18-24,west,GSW,5,0.45
CUST_008156,avid,family,36.08,2021-12-25,True,0.2,18-24,midwest,MIL,3,0.76
CUST_008157,casual,basic,26.16,2021-12-17,True,0.0,55-64,midwest,LAL,5,0.32
CUST_008158,casual,basic,28.79,2025-05-13,True,0.0,45-54,midwest,DET,13,0.3
CUST_008159,regular,premium,86.66,2024-09-09,True,0.0,25-34,midwest,CHI,8,0.59
CUST_008160,avid,premium,130.94,2023-08-06,True,0.0,45-54,west,PHX,3,0.52
CUST_008161,regular,premium,106.52,2022-02-04,True,0.0,25-34,northeast,BOS,7,0.66
CUST_008162,avid,family,78.26,2025-03-16,True,0.1,35-44,northeast,NOP,6,0.56
CUST_008163,regular,basic,63.26,2024-08-27,True,0.0,55-64,southeast,WAS,7,0.28
CUST_008164,casual,basic,16.48,2023-12-12,False,0.0,18-24,midwest,CHI,16,0.34
CUST_008165,avid,family,100.18,2021-10-19,True,0.1,25-34,southwest,NOP,1,0.56
CUST_008166,regular,premium,57.47,2024-09-14,True,0.1,65+,midwest,CLE,5,0.63
CUST_008167,casual,basic,23.09,2024-05-03,True,0.3,55-64,southeast,MIA,25,0.2
CUST_008168,regular,basic,84.7,2021-06-06,True,0.0,35-44,northeast,LAL,3,0.56
CUST_008169,regular,premium,86.82,2023-10-19,True,0.3,35-44,northeast,LAL,12,0.56
CUST_008170,casual,basic,13.81,2025-07-29,True,0.0,18-24,midwest,MIA,8,0.2
CUST_008171,regular,vip,57.86,2022-02-09,True,0.2,35-44,northeast,PHI,8,0.59
CUST_008172,regular,premium,113.52,2022-07-15,True,0.0,35-44,west,GSW,7,0.45
CUST_008173,regular,premium,79.41,2024-07-25,True,0.3,45-54,southwest,HOU,20,0.42
CUST_008174,casual,basic,36.49,2022-04-27,False,0.3,35-44,northeast,BRK,7,0.16
CUST_008175,casual,premium,43.83,2023-11-11,True,0.2,45-54,northeast,NYK,2,0.32
CUST_008176,super_fan,vip,84.68,2022-02-05,True,0.1,18-24,southeast,MIA,6,0.47
CUST_008177,casual,basic,13.56,2023-06-03,True,0.2,18-24,midwest,MIA,5,0.2
CUST_008178,regular,vip,123.55,2022-10-31,True,0.1,35-44,northeast,PHI,5,0.59
CUST_008179,regular,premium,96.54,2023-02-22,True,0.0,35-44,southeast,CHI,13,0.59
CUST_008180,casual,premium,22.47,2021-12-17,True,0.0,55-64,southeast,WAS,19,0.16
CUST_008181,casual,basic,45.82,2023-04-29,False,0.1,45-54,west,CHI,5,0.34
CUST_008182,casual,premium,31.3,2025-01-09,True,0.0,25-34,southeast,MIA,7,0.2
CUST_008183,avid,family,93.96,2022-09-07,False,0.1,35-44,southeast,ORL,4,0.48
CUST_008184,casual,premium,34.18,2024-03-09,True,0.1,45-54,northeast,BOS,6,0.38
CUST_008185,casual,basic,44.26,2021-11-01,False,0.1,35-44,midwest,CLE,6,0.36
CUST_008186,avid,premium,66.9,2024-04-19,True,0.0,25-34,midwest,DET,16,0.6
CUST_008187,regular,vip,90.16,2024-10-21,True,0.0,35-44,northeast,NYK,11,0.56
CUST_008188,casual,basic,25.46,2022-07-10,False,0.0,25-34,southwest,SAS,5,0.38
CUST_008189,casual,premium,30.06,2024-12-20,False,0.0,55-64,midwest,MIL,1,0.38
CUST_008190,regular,vip,88.68,2025-01-17,True,0.1,25-34,midwest,CLE,10,0.63
CUST_008191,casual,basic,40.06,2024-12-22,True,0.0,35-44,midwest,IND,13,0.34
CUST_008192,avid,family,40.72,2024-11-23,True,0.1,18-24,northeast,NYK,1,0.64
CUST_008193,regular,vip,40.07,2023-11-04,True,0.2,45-54,southwest,NOP,13,0.49
CUST_008194,casual,basic,27.29,2021-10-01,True,0.0,25-34,southeast,MIA,9,0.2
CUST_008195,regular,premium,40.32,2024-05-11,False,0.1,25-34,southwest,MEM,10,0.59
CUST_008196,casual,basic,25.72,2022-11-03,True,0.1,25-34,midwest,BOS,7,0.38
CUST_008197,super_fan,vip,84.93,2024-03-08,True,0.0,25-34,midwest,GSW,17,0.62
CUST_008198,avid,family,126.6,2024-10-28,True,0.1,35-44,midwest,GSW,8,0.52
CUST_008199,super_fan,premium,94.61,2025-07-04,True,0.0,35-44,midwest,DET,2,0.71
CUST_008200,casual,basic,40.51,2023-06-13,False,0.0,45-54,southwest,GSW,11,0.26
CUST_008201,casual,basic,21.46,2023-01-08,True,0.1,25-34,midwest,DEN,8,0.32
CUST_008202,casual,premium,17.37,2023-03-18,False,0.2,18-24,southeast,BOS,2,0.38
CUST_008203,avid,premium,111.24,2023-09-29,True,0.0,25-34,northeast,CHI,11,0.68
CUST_008204,casual,basic,26.09,2022-08-03,True,0.3,25-34,northeast,BOS,8,0.38
CUST_008205,casual,premium,19.44,2024-06-02,True,0.2,18-24,midwest,CHI,14,0.34
CUST_008206,regular,premium,45.75,2024-03-08,True,0.0,35-44,midwest,GSW,18,0.45
CUST_008207,regular,premium,25.11,2022-03-08,True,0.0,55-64,southeast,ATL,2,0.42
CUST_008208,casual,premium,62.8,2023-03-14,True,0.2,35-44,northeast,LAL,16,0.32
CUST_008209,avid,premium,91.96,2022-11-26,True,0.0,45-54,southwest,BOS,9,0.76
CUST_008210,avid,basic,57.1,2021-09-21,True,0.2,18-24,midwest,GSW,2,0.52
CUST_008211,casual,premium,12.13,2024-09-04,True,0.0,18-24,southeast,GSW,8,0.26
CUST_008212,regular,premium,110.6,2025-02-21,True,0.0,35-44,midwest,CLE,3,0.63
CUST_008213,regular,vip,53.59,2022-07-09,True,0.2,35-44,southeast,UTA,2,0.66
CUST_008214,casual,premium,12.14,2024-10-18,True,0.0,18-24,southwest,ORL,21,0.24
CUST_008215,regular,premium,133.17,2024-07-24,True,0.0,35-44,west,POR,5,0.66
CUST_008216,casual,basic,36.56,2025-07-22,True,0.1,25-34,southeast,CHA,4,0.28
CUST_008217,avid,premium,76.05,2024-08-19,True,0.2,35-44,southeast,ATL,4,0.48
CUST_008218,casual,basic,29.38,2023-07-18,True,0.0,35-44,northeast,PHI,10,0.34
CUST_008219,super_fan,vip,92.79,2021-01-18,True,0.0,25-34,southeast,CHA,8,0.66
CUST_008220,regular,premium,90.98,2022-09-19,True,0.0,45-54,midwest,TOR,11,0.56
CUST_008221,regular,basic,98.75,2025-05-02,True,0.0,35-44,southeast,LAL,3,0.56
CUST_008222,super_fan,vip,246.09,2024-11-15,True,0.0,25-34,west,UTA,16,0.9
CUST_008223,regular,premium,75.26,2022-11-18,True,0.0,35-44,southeast,MIA,3,0.35
CUST_008224,regular,premium,59.39,2021-07-30,True,0.0,35-44,southeast,CHA,10,0.49
CUST_008225,regular,premium,45.8,2021-10-22,True,0.0,35-44,midwest,MIN,9,0.52
CUST_008226,avid,family,84.08,2021-05-25,True,0.0,25-34,southeast,ORL,6,0.48
CUST_008227,avid,premium,83.22,2022-05-30,True,0.0,35-44,northeast,MIA,19,0.4
CUST_008228,casual,basic,36.21,2023-07-16,True,0.1,65+,west,BOS,14,0.38
CUST_008229,super_fan,premium,95.91,2024-06-13,True,0.0,25-34,midwest,MIN,2,0.71
CUST_008230,regular,premium,50.17,2022-11-27,True,0.0,65+,west,DEN,5,0.56
CUST_008231,avid,premium,96.52,2023-08-04,True,0.3,35-44,midwest,MIA,2,0.4
CUST_008232,super_fan,vip,102.7,2024-07-18,True,0.1,18-24,northeast,MIN,20,0.71
CUST_008233,regular,basic,45.93,2023-07-22,True,0.1,55-64,midwest,PHI,4,0.59
CUST_008234,avid,premium,96.3,2025-04-19,True,0.1,45-54,southeast,ATL,18,0.48
CUST_008235,super_fan,vip,126.03,2022-09-25,True,0.0,25-34,northeast,NYK,2,0.76
CUST_008236,regular,basic,68.42,2025-03-19,True,0.3,25-34,southeast,WAS,10,0.28
CUST_008237,casual,premium,50.41,2022-07-09,True,0.1,35-44,southwest,LAL,14,0.32
CUST_008238,casual,basic,26.94,2024-03-21,True,0.2,55-64,southeast,ATL,7,0.24
CUST_008239,avid,family,36.34,2022-10-08,True,0.1,18-24,midwest,LAL,3,0.64
CUST_008240,super_fan,premium,305.63,2024-01-24,True,0.0,45-54,northeast,BOS,29,0.9
CUST_008241,regular,premium,38.34,2023-12-30,True,0.0,18-24,southeast,ATL,10,0.42
CUST_008242,regular,premium,44.9,2023-06-02,True,0.1,45-54,midwest,CHI,13,0.59
CUST_008243,casual,basic,37.83,2023-12-22,True,0.2,45-54,west,PHX,8,0.26
CUST_008244,avid,family,60.52,2023-04-13,True,0.2,25-34,midwest,CLE,12,0.72
CUST_008245,casual,premium,37.86,2021-11-22,True,0.0,25-34,northeast,LAL,7,0.32
CUST_008246,regular,premium,129.39,2025-07-17,True,0.0,35-44,west,PHX,3,0.45
CUST_008247,casual,premium,37.42,2025-07-16,True,0.3,25-34,southeast,DET,6,0.3
CUST_008248,casual,basic,31.05,2023-09-14,False,0.0,45-54,midwest,BOS,38,0.38
CUST_008249,casual,premium,34.56,2022-08-05,True,0.0,25-34,west,SAC,2,0.34
CUST_008250,regular,vip,63.76,2025-01-09,True,0.0,45-54,midwest,CHI,12,0.59
CUST_008251,super_fan,vip,52.58,2023-04-16,True,0.1,65+,southeast,BOS,14,0.9
CUST_008252,avid,premium,116.3,2022-06-23,True,0.2,55-64,west,PHX,2,0.52
CUST_008253,casual,basic,21.03,2022-04-20,False,0.0,18-24,midwest,MIA,12,0.2
CUST_008254,super_fan,premium,90.15,2024-03-28,True,0.1,18-24,northeast,PHI,7,0.81
CUST_008255,regular,premium,64.31,2024-05-19,True,0.0,25-34,northeast,LAL,21,0.56
CUST_008256,casual,basic,40.2,2024-01-18,True,0.1,45-54,midwest,CLE,7,0.36
CUST_008257,casual,premium,19.42,2022-04-26,False,0.0,18-24,southeast,ATL,12,0.24
CUST_008258,avid,basic,98.77,2022-10-16,True,0.1,45-54,midwest,MIN,44,0.6
CUST_008259,regular,premium,60.94,2024-12-31,True,0.1,45-54,west,POR,9,0.66
CUST_008260,casual,basic,26.3,2022-08-05,True,0.0,55-64,southwest,MEM,3,0.34
CUST_008261,avid,family,80.38,2021-11-06,True,0.0,35-44,northeast,BRK,16,0.32
CUST_008262,casual,premium,22.25,2024-09-27,True,0.0,25-34,southeast,MIA,26,0.2
CUST_008263,regular,premium,94.27,2022-05-16,True,0.3,35-44,midwest,CLE,9,0.63
CUST_008264,casual,basic,18.91,2021-07-06,True,0.1,65+,midwest,BOS,8,0.38
CUST_008265,avid,premium,114.2,2025-06-17,True,0.1,35-44,west,LAL,17,0.64
CUST_008266,casual,premium,17.05,2021-06-07,True,0.0,25-34,southeast,PHI,3,0.34
CUST_008267,super_fan,vip,147.01,2021-06-27,True,0.0,25-34,southeast,ATL,6,0.57
CUST_008268,casual,basic,19.12,2025-04-16,False,0.0,65+,northeast,BOS,2,0.38
CUST_008269,regular,basic,57.34,2023-12-04,True,0.3,18-24,west,DEN,2,0.56
CUST_008270,casual,basic,26.44,2023-02-10,True,0.1,25-34,midwest,DET,9,0.3
CUST_008271,regular,basic,53.1,2024-06-25,True,0.2,35-44,northeast,BOS,5,0.66
CUST_008272,casual,premium,11.73,2021-07-10,True,0.1,18-24,midwest,MIL,1,0.38
CUST_008273,regular,basic,61.26,2024-01-06,True,0.1,45-54,southwest,NOP,9,0.49
CUST_008274,avid,premium,74.83,2025-07-25,True,0.0,45-54,southeast,MIA,10,0.4
CUST_008275,super_fan,premium,155.93,2023-07-01,True,0.0,25-34,northeast,BRK,12,0.38
CUST_008276,casual,basic,30.93,2024-05-30,True,0.0,45-54,west,LAL,10,0.32
CUST_008277,avid,family,94.65,2023-11-16,True,0.2,35-44,midwest,DET,4,0.6
CUST_008278,super_fan,vip,195.49,2023-03-28,True,0.0,25-34,midwest,CLE,5,0.85
CUST_008279,avid,basic,55.54,2023-06-18,True,0.2,55-64,midwest,MIN,2,0.6
CUST_008280,regular,basic,39.2,2022-09-02,True,0.1,25-34,southeast,MIN,9,0.52
CUST_008281,avid,family,69.63,2024-04-12,True,0.0,55-64,west,LAL,6,0.64
CUST_008282,casual,basic,21.96,2022-09-05,True,0.0,18-24,northeast,BOS,9,0.38
CUST_008283,avid,family,40.44,2025-03-08,True,0.1,25-34,southeast,SAS,5,0.76
CUST_008284,regular,vip,48.72,2023-10-13,True,0.0,25-34,midwest,CHI,5,0.59
CUST_008285,regular,basic,30.93,2023-03-27,True,0.0,55-64,midwest,IND,10,0.59
CUST_008286,super_fan,premium,85.11,2022-07-10,True,0.1,25-34,southwest,SAC,3,0.81
CUST_008287,casual,premium,29.15,2025-03-28,True,0.0,18-24,west,PHX,13,0.26
CUST_008288,regular,vip,57.18,2024-07-03,True,0.2,65+,northeast,NYK,18,0.56
CUST_008289,casual,basic,59.29,2024-09-24,True,0.1,35-44,west,LAC,7,0.14
CUST_008290,casual,basic,18.65,2023-12-15,True,0.0,18-24,midwest,IND,15,0.34
CUST_008291,avid,premium,84.53,2023-08-18,True,0.0,25-34,midwest,CHI,1,0.68
CUST_008292,avid,family,120.12,2021-09-04,True,0.1,45-54,southwest,NOP,5,0.56
CUST_008293,casual,premium,51.52,2024-08-13,True,0.1,35-44,midwest,CHI,16,0.34
CUST_008294,avid,premium,85.28,2024-09-18,True,0.1,35-44,southwest,DAL,1,0.56
CUST_008295,regular,premium,79.52,2023-06-23,True,0.0,55-64,west,PHX,7,0.45
